Type,Strategy,Price,Tick Time,Signal Time,Confirm Time,Result,Digit,Desc,RSI,ADX,BBW,Intensity,Epsilon,Accel,SLow,SHigh,Trend,Dir,Streak,Mean,Std,Conf RSI,Conf ADX,Conf BBW,Conf Int,Conf Eps,Conf Accel,Conf SLow,Conf SHigh
TICK,unleashed,7897.40,1775168710,,,-,,,50,22.872619865286453,0.3081321203720206,0.8972395831593728,0,0,0.0008930513560226161,0.0011304968710869239,7897.322157234416,1,2,0.00101177411355477,0.00011872275753215385,,,,,,,,
TICK,unleashed,7897.30,1775168711,,,-,,,50,21.238861303480274,0.2809683034386076,1.0873079240345165,-2,0,0.0008931877898392878,0.0011310406758698055,7897.315826596012,-1,1,0.0010121142328545466,0.00011892644301525883,,,,,,,,
TICK,unleashed,7897.40,1775168712,,,-,,,57.14285714286642,20.74220794506974,0.30443610145444844,0.8957667862578402,2,0,0.00089266481699487,0.001130969423227722,7897.3398761400085,1,1,0.001011817120111296,0.00011915230311642608,,,,,,,,
TICK,unleashed,7897.30,1775168713,,,-,,,57.14285714286642,20.281029826545673,0.25619684366484347,1.0969155308495278,-2,0,0.0008934738491936865,0.0011325363437474467,7897.328482957149,-1,1,0.0010130050964705665,0.00011953124727688007,,,,,,,,
TICK,unleashed,7897.20,1775168714,,,-,,,50,18.83238483893527,0.2982954825361351,0.9234442139544315,0,0,0.0008930332011771753,0.0011323996625789753,7897.291773540821,-1,2,0.0010127164318780753,0.00011968323070089997,,,,,,,,
TICK,unleashed,7897.10,1775168715,,,-,,,42.857142857133574,18.507622656563665,0.40460864393215934,1.0652030692971515,0,-0.04,0.000892982236576198,0.001132191539075865,7897.2369811005865,-1,3,0.0010125868878260314,0.0001196046512498334,,,,,,,,
TICK,unleashed,7897.00,1775168716,,,-,,,42.857142857133574,18.20605777293289,0.6128647242855039,0.9486739409891103,0,-0.04,0.0008928395185139899,0.0011321290772792745,7897.169272214705,-1,4,0.0010124842978966322,0.0001196447793826423,,,,,,,,
TICK,unleashed,7896.90,1775168717,,,-,,,35.71428571423466,18.94644140140416,0.7935492742241433,1.02349185286586,0,0,0.0008933946341391014,0.0011326529848328028,7897.092337296218,-1,5,0.001013023809485952,0.00011962917534685066,,,,,,,,
TICK,unleashed,7897.00,1775168718,,,-,,,35.71428571427644,19.63394048497866,0.8546241379183148,0.9401367899380645,2,0,0.0008927400021469993,0.0011322950553308987,7897.065955211585,1,1,0.001012517528738949,0.00011977752659194964,,,,,,,,
TICK,unleashed,7896.90,1775168719,,,-,,,35.714285714253236,20.272332491158295,0.9658051539886824,1.0608348256513742,-2,0,0.0008926182579920054,0.001131676854385045,7897.018539436846,-1,1,0.0010121475561885253,0.0001195292981965198,,,,,,,,
TICK,unleashed,7896.80,1775168720,,,-,,,28.57142857142857,21.885533231585764,1.074038107282352,0.8916951587681029,0,0,0.0008929844901998863,0.0011316776977340817,7896.956099597748,-1,2,0.001012331093966984,0.00011934660376709766,,,,,,,,
TICK,unleashed,7896.70,1775168721,,,-,,,28.57142857141001,23.383505347699636,1.1298049072169845,1.0927202541321566,0,0,0.0008929815183023279,0.0011307098752152407,7896.882928284106,-1,3,0.0010118456967587843,0.00011886417845645647,,,,,,,,
TICK,unleashed,7896.80,1775168722,,,-,,,35.71428571429499,23.75407129225038,1.0826697362907218,0.9210559003148102,2,0.04,0.000893143464049578,0.001130737073950302,7896.859234488647,1,1,0.00101194026899994,0.000118796804950362,,,,,,,,
TICK,unleashed,7896.90,1775168723,,,-,,,35.714285714253236,24.098168240767745,0.8190181635177494,1.0648713564502053,0,0.04,0.0008931764780896841,0.0011308425078168636,7896.870881777605,1,2,0.0010120094929532738,0.00011883301486358971,,,,,,,,
TICK,unleashed,7896.80,1775168724,,,-,,,28.57142857142857,25.43809499908025,0.6499184209286765,0.9015812257466789,-2,-0.04,0.0008940929717978373,0.0011308281355184252,7896.850629841147,-1,1,0.0010124605536581312,0.00011836758186029393,,,,,,,,
TICK,unleashed,7896.70,1775168725,,,-,,,28.57142857141001,26.682312703230227,0.5612978659485006,1.108521662017025,0,0,0.0008942057377293488,0.0011315870856689852,7896.807592743676,-1,2,0.001012896411699167,0.00011869067396981829,,,,,,,,
TICK,unleashed,7896.80,1775168726,,,-,,,28.57142857145641,27.837657714220008,0.4469823138714907,0.8983328372581745,2,0.04,0.0008983191591051454,0.0011306795226924697,7896.8054233883395,1,1,0.0010144993408988075,0.00011618018179366214,,,,,,,,
TICK,unleashed,7896.90,1775168727,,,-,,,35.714285714271796,27.89006991830832,0.3601328506310892,1.0078812733576261,0,0.04,0.000915160898313126,0.0010999823639108153,7896.832445277385,1,2,0.0010075716311119707,0.00009241073279884471,,,,,,,,
TICK,unleashed,7897.00,1775168728,,,-,,,42.85714285715214,26.918330230264566,0.4124445501960901,0.9758950517887353,0,0,0.0009161309321354096,0.0011002278289691842,7896.880318055275,1,3,0.0010081793805522968,0.00009204844841688728,,,,,,,,
TICK,unleashed,7897.10,1775168729,,,-,,,50,24.99559235667424,0.5781081505073338,1.1057825852111787,0,0,0.0009161198234294933,0.001100484765062484,7896.943084325197,1,4,0.0010083022942459887,0.00009218247081649539,,,,,,,,
TICK,unleashed,7897.00,1775168730,,,-,,,50,23.210192902626083,0.6506186106284737,0.8784464714742577,-2,0,0.0009155042785661478,0.0011005335661280306,7896.959345946569,-1,1,0.0010080189223470892,0.00009251464378094136,,,,,,,,
TICK,unleashed,7896.90,1775168731,,,-,,,50,21.552321981009932,0.5843328719077483,1.138972295325862,0,0,0.0009154675614430607,0.001102278410643259,7896.942389961835,-1,2,0.0010088729860431597,0.00009340542460009909,,,,,,,,
TICK,unleashed,7897.00,1775168732,,,-,,,50,20.012870410937797,0.5312674467162095,0.9019154243975468,2,0,0.0009164640425840713,0.001102149269119325,7896.95884997274,1,1,0.0010093066558516982,0.00009284261326762691,,,,,,,,
TICK,unleashed,7896.90,1775168733,,,-,,,50,18.583379667299386,0.4720387398039744,1.075764559542885,-2,-0.04,0.0009172050954576322,0.0010987632069154943,7896.942035694814,-1,1,0.0010079841511865632,0.000090779055728931,,,,,,,,
TICK,unleashed,7897.00,1775168734,,,-,,,57.14285714283858,18.276403568612086,0.49415238308176385,0.8649338191386265,2,0,0.0009162331959108268,0.001098873636427498,7896.958596924867,1,1,0.0010075534161691623,0.00009132022025833558,,,,,,,,
TICK,unleashed,7896.90,1775168735,,,-,,,57.14285714283858,17.991354334116732,0.4425478912406011,1.188626599046825,-2,-0.04,0.0009157181706156987,0.0011012168637256996,7896.9418549463335,-1,1,0.0010084675171706991,0.00009274934655500049,,,,,,,,
TICK,unleashed,7897.00,1775168736,,,-,,,57.14285714283858,17.72666575922819,0.3242641874869275,0.8933365582546663,2,0.04,0.0009149910250788311,0.001101200301201786,7896.958467818809,1,1,0.0010080956631403086,0.0000931046380614774,,,,,,,,
TICK,unleashed,7896.90,1775168737,,,-,,,50,16.460475347854747,0.2799240910188779,0.7713603034949494,-2,0,0.0009095621081753072,0.0011010842712252452,7896.941762727721,-1,1,0.0010053231897002761,0.00009576108152496898,,,,,,,,
TICK,unleashed,7897.00,1775168738,,,-,,,57.14285714282931,16.305135271983595,0.26029259848399877,0.5892802112602176,2,0,0.0008981655473576401,0.001105929909245701,7896.958401948372,1,1,0.0010020477283016705,0.00010388218094403042,,,,,,,,
TICK,unleashed,7896.90,1775168739,,,-,,,57.14285714282931,16.160890915817525,0.2800000829846457,11.88043400381616,-2,0,0.000020332657670610538,0.002199976198953571,7896.941715677409,-1,1,0.0011101544283120906,0.00108982177064148,,,,,,,,
TICK,unleashed,7897.00,1775168740,,,-,,,57.14285714282931,16.02694972794903,0.2027818189564913,0.8883388371337104,2,0,0.000021431676152460118,0.0022007757344064743,7896.958368341006,1,1,0.0011111037052794672,0.001089672029127007,,,,,,,,
TICK,unleashed,7897.10,1775168741,,,-,,,57.142857142857146,15.902575767789406,0.2795656989250404,1.080439374266044,0,0.04,0.00002197603205463558,0.0022013838394886924,7896.9988345292895,1,2,0.0011116799357716641,0.0010897039037170285,,,,,,,,
TICK,unleashed,7897.20,1775168742,,,-,,,57.14285714282931,15.78708566192292,0.42987405339938123,0.8583392058975079,0,0,0.000022531089697235647,0.002201780385037943,7897.056310378064,1,3,0.0011121557373675892,0.0010896246476703535,,,,,,,,
TICK,unleashed,7897.30,1775168743,,,-,,,57.14285714282931,15.67984484933261,0.6618591008516495,0.8982563911108159,0,0.04,0.00002131472342490129,0.0022006802272546227,7897.125935984332,1,4,0.001110997475339762,0.0010896827519148607,,,,,,,,
TICK,unleashed,7897.20,1775168744,,,-,,,57.14285714282931,15.580264094784466,0.6906430423214517,0.8885410211149034,-2,-0.04,0.00002202413914036594,0.002201212760558977,7897.147097131665,-1,1,0.0011116184498496714,0.0010895943107093054,,,,,,,,
TICK,unleashed,7897.10,1775168745,,,-,,,57.14285714286642,15.487796251280779,0.6386959817449139,0.930288772673558,0,0,0.000021686419245773875,0.0022009110421009385,7897.1336408083325,-1,2,0.0011112987306733562,0.0010896123114275823,,,,,,,,
TICK,unleashed,7897.00,1775168746,,,-,,,50,14.381525090475009,0.5176577327882077,0.8529365438974892,0,-0.04,0.00002179934324357492,0.0022009937379959023,7897.095457720237,-1,3,0.0011113965406197386,0.0010895971973761637,,,,,,,,
TICK,unleashed,7897.10,1775168747,,,-,,,57.14285714286642,14.374681461564853,0.5187038855269047,0.9602655938894258,2,0,0.00002188197919192358,0.0022010693785520846,7897.096755514455,1,1,0.0011114756788720042,0.0010895936996800806,,,,,,,,
TICK,unleashed,7897.20,1775168748,,,-,,,57.14285714283858,14.36832666328716,0.47689576363099095,0.8377139636620414,0,0,0.000021636024628246715,0.002200889687997379,7897.126253938897,1,2,0.0011112628563128128,0.001089626831684566,,,,,,,,
TICK,unleashed,7897.10,1775168749,,,-,,,57.142857142875705,14.362425779177462,0.4556597282031878,0.7536659155533714,-2,-0.04,0.00001864564648754348,0.0021985797682502603,7897.118752813498,-1,1,0.0011086127073689019,0.0010899670608813584,,,,,,,,
TICK,unleashed,7897.00,1775168750,,,-,,,50,13.336538223521929,0.40280857458574293,1.1418079338223854,0,0,0.000022139678016507318,0.0022019690126939967,7897.084823438212,-1,2,0.001112054345355252,0.0010899146673387446,,,,,,,,
TICK,unleashed,7896.90,1775168751,,,-,,,50,12.38392835041322,0.5321761953422554,0.9046646159927006,0,0,0.000021532807552872985,0.002201442622381497,7897.03201674158,-1,3,0.001111487714967185,0.001089954907414312,,,,,,,,
TICK,unleashed,7896.80,1775168752,,,-,,,42.85714285715214,12.519770202933397,0.7344648846574847,0.8952189594387618,0,0,0.000021802826954581437,0.0022016556247640715,7896.965726243985,-1,4,0.0011117292258593264,0.001089926398904745,,,,,,,,
TICK,unleashed,7896.90,1775168753,,,-,,,50,11.62550090272387,0.7509137128700837,0.925411116692475,2,0,0.00002154908086014068,0.0022014328709668075,7896.946947317132,1,1,0.001111490975913474,0.0010899418950533334,,,,,,,,
TICK,unleashed,7897.00,1775168754,,,-,,,50,10.795107981100736,0.5756346100160626,0.852789018641558,0,0,0.000022224464857293442,0.0022019053939385472,7896.962105226523,1,2,0.0011120649293979202,0.0010898404645406268,,,,,,,,
TICK,unleashed,7897.10,1775168755,,,-,,,50,10.02402883959354,0.45558202860148644,0.9669119030544908,0,0.04,0.000021393774064523176,0.0022010664900441166,7897.0015037332305,1,3,0.00111123013205432,0.0010898363579897967,,,,,,,,
TICK,unleashed,7897.00,1775168756,,,-,,,42.85714285715214,10.328434942886554,0.455713449916337,0.838679965854518,-2,0,0.000021865853227087976,0.0022013925266632104,7897.001074095164,-1,1,0.0011116291899451493,0.0010897633367180613,,,,,,,,
TICK,unleashed,7897.10,1775168757,,,-,,,42.85714285715214,10.61109775308721,0.46085109046612627,0.9918197924156306,2,0.04,0.000022096334702858406,0.0022016144896975023,7897.029338639403,1,1,0.0011118554122001804,0.001089759077497322,,,,,,,,
TICK,unleashed,7897.20,1775168758,,,-,,,50,9.853162199295266,0.5297165677511692,0.847688519982961,0,0.04,0.000021643702170659083,0.0022012708981833653,7897.0780990281455,1,2,0.001111457300177012,0.001089813598006353,,,,,,,,
TICK,unleashed,7897.10,1775168759,,,-,,,50,9.149364899345603,0.5430120655705815,0.951077879701665,-2,-0.04,0.000021525722242560132,0.0022011630057925686,7897.084356448676,-1,1,0.0011113443640175644,0.0010898186417750042,,,,,,,,
TICK,unleashed,7897.00,1775168760,,,-,,,50,8.49583883510663,0.4967981552940336,0.8561475783064623,0,-0.04,0.000021781484162662667,0.0022013493789960342,7897.060254606196,-1,2,0.0011115654315793483,0.0010897839474166857,,,,,,,,
TICK,unleashed,7896.90,1775168761,,,-,,,42.857142857115015,8.90940136729687,0.4546639943349548,0.9715250008963222,0,-0.04,0.000022077353130129426,0.0022016212879501823,7897.014467575855,-1,3,0.0011118493205401559,0.0010897719674100264,,,,,,,,
TICK,unleashed,7897.00,1775168762,,,-,,,42.85714285715214,9.293423718611072,0.4543146318489032,0.8243835447933651,2,0.04,0.000021650855765587744,0.002201313814067174,7897.010333982753,1,1,0.0011114823349163807,0.001089831479150793,,,,,,,,
TICK,unleashed,7896.90,1775168763,,,-,,,42.857142857124295,9.65001590197824,0.41415779333582103,0.982204595137079,-2,-0.04,0.000022067411516464965,0.002201700825235054,7896.9788099876805,-1,1,0.0011118841183757593,0.0010898167068592944,,,,,,,,
TICK,unleashed,7897.00,1775168764,,,-,,,50,8.960729051836937,0.4027353175183455,0.7980251103989527,2,0,0.00002131264312424234,0.002201172326835266,7896.984864276914,1,1,0.0011112424849797542,0.0010899298418555118,,,,,,,,
TICK,unleashed,7897.10,1775168765,,,-,,,57.142857142875705,9.341085139973686,0.3633139195357813,1.0191320495433644,0,0.04,0.000022101938781238792,0.0022019360413899096,7897.017760197796,1,2,0.001112018990085574,0.0010899170513043353,,,,,,,,
TICK,unleashed,7897.20,1775168766,,,-,,,64.28571428568644,10.714681099359343,0.39367654451267114,0.7679463863485588,0,0.04,0.0000212960052079921,0.0022014051880013897,7897.069828712711,1,3,0.0011113505966046909,0.0010900545913966988,,,,,,,,
TICK,unleashed,7897.30,1775168767,,,-,,,64.28571428570964,11.990163061649339,0.5340558740938155,1.0789041469445413,0,0.04,0.00002240903832405176,0.0022025809962634207,7897.135591937651,1,4,0.0011124950172937361,0.0010900859789696844,,,,,,,,
TICK,unleashed,7897.40,1775168768,,,-,,,64.28571428568644,13.174539169486737,0.7591540610211518,0.8585295419612171,0,0,0.000023622879036643007,0.002203404505887073,7897.211137098322,1,5,0.001113513692461858,0.001089890813425215,,,,,,,,
TICK,unleashed,7897.30,1775168769,,,-,,,57.142857142847866,13.253908820644522,0.8613479190311704,0.9071294021250752,-2,0,0.000021519859997099367,0.002201289520708613,7897.236526498802,-1,1,0.0011114046903528561,0.0010898848303557568,,,,,,,,
TICK,unleashed,7897.40,1775168770,,,-,,,64.28571428570501,14.34801737427063,0.9708532019630436,0.8786740855753942,2,0,0.00002250251994563102,0.0022019968975575837,7897.283233213429,1,1,0.0011122497087516074,0.0010897471888059763,,,,,,,,
TICK,unleashed,7897.30,1775168771,,,-,,,57.14285714285714,14.343567153659462,0.9256396564830665,0.9595290074948508,-2,-0.04,0.000021766915198802262,0.0022012722023831465,7897.288023723879,-1,1,0.0011115195587909745,0.0010897526435921722,,,,,,,,
TICK,unleashed,7897.20,1775168772,,,-,,,50,13.319026642683786,0.7398446623175345,0.7441433241963031,0,-0.04,0.000020435052666790705,0.0022004025196474338,7897.262874088485,-1,2,0.0011104187861571122,0.0010899837334903215,,,,,,,,
TICK,unleashed,7897.30,1775168773,,,-,,,57.142857142847866,13.388075760041781,0.6803516713931727,1.1620143649682406,2,0,0.00002254015615159202,0.002202781906155067,7897.273481491775,1,1,0.0011126610311533295,0.0010901208750017375,,,,,,,,
TICK,unleashed,7897.20,1775168774,,,-,,,57.142857142847866,13.452192797588491,0.48176648408043854,0.8337164318814079,-2,-0.04,0.00002289497648958849,0.0022030266401483504,7897.25248677984,-1,1,0.0011129608083189696,0.001090065831829381,,,,,,,,
TICK,unleashed,7897.30,1775168775,,,-,,,64.2857142857282,14.532138210007629,0.36034445648330815,0.9177775641493782,2,0.04,0.000021972693692036633,0.002202180373870366,7897.266061985601,1,1,0.0011120765337812011,0.0010901038400891645,,,,,,,,
TICK,unleashed,7897.40,1775168776,,,-,,,64.28571428570501,15.534944664393516,0.2858068887962843,0.8781432485402455,0,0,0.000022236872147824794,0.002202381668484168,7897.3043299897145,1,2,0.0011123092703159963,0.0010900723981681715,,,,,,,,
TICK,unleashed,7897.30,1775168777,,,-,,,64.28571428574676,16.466122086329232,0.2813598044901141,0.9493458674324629,-2,0,0.000021939545899854734,0.002202106344944133,7897.3030928497965,-1,1,0.0011120229454219938,0.001090083399522139,,,,,,,,
TICK,unleashed,7897.20,1775168778,,,-,,,57.14285714285714,16.310378671999594,0.3155240272459086,0.8556251378042427,0,0,0.000022205517407626477,0.002202299767019163,7897.273637749855,-1,2,0.0011122526422133946,0.0010900471248057682,,,,,,,,
TICK,unleashed,7897.10,1775168779,,,-,,,50,15.145351623999622,0.3847584479638085,1.0000848818544759,0,-0.04,0.000022401762104830216,0.0022024925398702972,7897.2240269641825,-1,3,0.0011124471509875637,0.0010900453888827335,,,,,,,,
TICK,unleashed,7897.00,1775168780,,,-,,,42.857142857142854,15.08394895697924,0.5684471921596765,0.7955036348709049,0,0,0.00002194439357787177,0.002202181802758216,7897.160019260131,-1,4,0.001112063098168044,0.0010901187045901722,,,,,,,,
TICK,unleashed,7897.10,1775168781,,,-,,,42.857142857142854,15.026932194746028,0.561305336521255,0.8730383986368534,2,0,0.000021772444435011994,0.0022020473617515197,7897.142870900094,1,1,0.0011119099030932659,0.0010901374586582539,,,,,,,,
TICK,unleashed,7897.20,1775168782,,,-,,,42.857142857142854,14.973988058386619,0.4976954962292362,0.9271684982601268,0,0,0.000022348700353564148,0.002202520190909733,7897.159193500067,1,2,0.0011124344456316484,0.0010900857452780842,,,,,,,,
TICK,unleashed,7897.30,1775168783,,,-,,,50,13.904417482787576,0.4562780430540234,0.977097145820533,0,0.04,0.000022421005394289515,0.0022025887441655605,7897.19942392862,1,3,0.001112504874779925,0.0010900838693856355,,,,,,,,
TICK,unleashed,7897.40,1775168784,,,-,,,50,12.911244805445605,0.4912648434561313,0.8577027345351648,0,0.04,0.000022421005394289515,0.0022025887441655605,7897.256731377585,1,4,0.001112504874779925,0.0010900838693856355,,,,,,,,
TICK,unleashed,7897.50,1775168785,,,-,,,57.142857142847866,13.009421196892044,0.6370118001384746,0.9511877944897913,0,0.04,0.000022195247580778822,0.002202380251004864,7897.326236698274,1,5,0.0011122877492928214,0.0010900925017120425,,,,,,,,
TICK,unleashed,7897.60,1775168786,,,-,,,64.2857142857282,14.120993152218071,0.8612203476412615,0.7928112268863948,0,0.04,0.00002161980182927405,0.002201987729896929,7897.404454784482,1,6,0.0011118037658631014,0.0010901839640338274,,,,,,,,
TICK,unleashed,7897.50,1775168787,,,-,,,57.142857142847866,14.132758947466474,0.9655188704028251,0.9829937696019267,-2,-0.04,0.00002148532946505367,0.0022018562319531068,7897.431753417488,-1,1,0.0011116707807090802,0.0010901854512440265,,,,,,,,
TICK,unleashed,7897.60,1775168788,,,-,,,64.2857142857282,15.164092492037184,1.0802451683437349,0.8290754800510581,2,0,0.000021760096812822958,0.0022020451923971235,7897.479823869635,1,1,0.0011119026446049732,0.0010901425477921503,,,,,,,,
TICK,unleashed,7897.70,1775168789,,,-,,,64.28571428570501,16.12175935484953,1.1956897328920955,0.8573492033191193,0,0,0.000020042935185926375,0.0022005564160323806,7897.542731335454,1,2,0.0011102996756091536,0.0010902567404232272,,,,,,,,
TICK,unleashed,7897.60,1775168790,,,-,,,57.142857142884985,15.990613278486705,1.113500548227075,0.9622411785267935,-2,-0.04,0.000021686169405547894,0.0022018814391508417,7897.559093811038,-1,1,0.001111783804278195,0.001090097634872647,,,,,,,,
TICK,unleashed,7897.70,1775168791,,,-,,,64.28571428570501,16.889242942266943,0.9533623497479504,1.0458784281619744,2,0,0.000022375041691706987,0.0022025904573209033,7897.599352722171,1,1,0.001112482749506305,0.001090107707814598,,,,,,,,
TICK,unleashed,7897.80,1775168792,,,-,,,71.42857142858999,18.744092936189304,0.8617672421346473,0.8393000399099361,0,0,0.000022425632327820275,0.0022026266424111894,7897.656680515836,1,2,0.0011125261373695048,0.0010901005050416846,,,,,,,,
TICK,unleashed,7897.90,1775168793,,,-,,,78.57142857141001,21.4868618080915,0.8437872253599504,0.965472917884352,0,0.04,0.000022011831465968508,0.0022022261763587417,7897.726200368454,1,3,0.0011121190039123552,0.0010901071724463867,,,,,,,,
TICK,unleashed,7898.00,1775168794,,,-,,,85.714285714295,25.05412678098425,0.8991143939979216,0.841145319656652,0,0,0.000023444957158821455,0.002203148894803853,7897.80442883461,1,4,0.0011132969259813371,0.0010898519688225157,,,,,,,,
TICK,unleashed,7898.10,1775168795,,,-,,,85.714285714295,28.36658711295609,1.0154987351853213,0.9648044748906001,0,0,0.000021642992463093364,0.0022011486865577447,7897.8888777390075,1,5,0.001111395839510419,0.0010897528470473255,,,,,,,,
TICK,unleashed,7898.00,1775168796,,,-,,,78.57142857142394,30.42203497223407,1.008869135313956,0.8254765404418719,-2,0,0.000021702273138106713,0.002201189854553461,7897.920626956434,-1,1,0.0011114460638457838,0.001089743790707677,,,,,,,,
TICK,unleashed,7898.10,1775168797,,,-,,,78.57142857142394,32.33066512727791,1.058141948513522,0.9769042020078258,2,0,0.00002240243686807029,0.002201817857588116,7897.971876397452,1,1,0.0011121101472280931,0.0010897077103600228,,,,,,,,
BUY,unleashed,7898.10,1775168797,1775168797296,,LOSS,1,DASHBOARD-CONFLUENCE,78.57142857142394,32.33066512727791,1.058141948513522,0.9769042020078258,2,0,0.00002240243686807029,0.002201817857588116,7897.971876397452,1,1,0.0011121101472280931,0.0010897077103600228,,,,,,,,
